local,valor,data,periodo,ano
BRA,102.259,2008-1-1,2008-01,2008
BRA,102.1566,2008-2-1,2008-02,2008
BRA,102.0205,2008-3-1,2008-03,2008
BRA,101.9726,2008-4-1,2008-04,2008
BRA,102.0602,2008-5-1,2008-05,2008
BRA,102.2105,2008-6-1,2008-06,2008
BRA,102.2627,2008-7-1,2008-07,2008
BRA,102.0962,2008-8-1,2008-08,2008
BRA,101.459,2008-9-1,2008-09,2008
BRA,100.2135,2008-10-1,2008-10,2008
BRA,98.62952,2008-11-1,2008-11,2008
BRA,97.4621,2008-12-1,2008-12,2008
BRA,97.02917,2009-1-1,2009-01,2009
BRA,97.1057,2009-2-1,2009-02,2009
BRA,97.50246,2009-3-1,2009-03,2009
BRA,98.09568,2009-4-1,2009-04,2009
BRA,98.74857,2009-5-1,2009-05,2009
BRA,99.3812,2009-6-1,2009-06,2009
BRA,99.9807,2009-7-1,2009-07,2009
BRA,100.5523,2009-8-1,2009-08,2009
BRA,101.1032,2009-9-1,2009-09,2009
BRA,101.5751,2009-10-1,2009-10,2009
BRA,101.9035,2009-11-1,2009-11,2009
BRA,102.1024,2009-12-1,2009-12,2009
BRA,102.228,2010-1-1,2010-01,2010
BRA,102.3387,2010-2-1,2010-02,2010
BRA,102.4096,2010-3-1,2010-03,2010
BRA,102.4338,2010-4-1,2010-04,2010
BRA,102.4049,2010-5-1,2010-05,2010
BRA,102.2922,2010-6-1,2010-06,2010
BRA,102.176,2010-7-1,2010-07,2010
BRA,102.1348,2010-8-1,2010-08,2010
BRA,102.1364,2010-9-1,2010-09,2010
BRA,102.1049,2010-10-1,2010-10,2010
BRA,102.0259,2010-11-1,2010-11,2010
BRA,101.9509,2010-12-1,2010-12,2010
BRA,101.8912,2011-1-1,2011-01,2011
BRA,101.8925,2011-2-1,2011-02,2011
BRA,101.8955,2011-3-1,2011-03,2011
BRA,101.8148,2011-4-1,2011-04,2011
BRA,101.6415,2011-5-1,2011-05,2011
BRA,101.3648,2011-6-1,2011-06,2011
BRA,101.0262,2011-7-1,2011-07,2011
BRA,100.7308,2011-8-1,2011-08,2011
BRA,100.5349,2011-9-1,2011-09,2011
BRA,100.4762,2011-10-1,2011-10,2011
BRA,100.4781,2011-11-1,2011-11,2011
BRA,100.5406,2011-12-1,2011-12,2011
BRA,100.6194,2012-1-1,2012-01,2012
BRA,100.603,2012-2-1,2012-02,2012
BRA,100.5389,2012-3-1,2012-03,2012
BRA,100.4912,2012-4-1,2012-04,2012
BRA,100.4851,2012-5-1,2012-05,2012
BRA,100.4881,2012-6-1,2012-06,2012
BRA,100.5624,2012-7-1,2012-07,2012
BRA,100.7553,2012-8-1,2012-08,2012
BRA,100.9325,2012-9-1,2012-09,2012
BRA,101.0359,2012-10-1,2012-10,2012
BRA,101.0522,2012-11-1,2012-11,2012
BRA,101.0823,2012-12-1,2012-12,2012
BRA,101.0992,2013-1-1,2013-01,2013
BRA,101.0639,2013-2-1,2013-02,2013
BRA,101.0411,2013-3-1,2013-03,2013
BRA,101.0622,2013-4-1,2013-04,2013
BRA,101.0553,2013-5-1,2013-05,2013
BRA,100.9432,2013-6-1,2013-06,2013
BRA,100.7433,2013-7-1,2013-07,2013
BRA,100.6134,2013-8-1,2013-08,2013
BRA,100.5076,2013-9-1,2013-09,2013
BRA,100.3863,2013-10-1,2013-10,2013
BRA,100.3081,2013-11-1,2013-11,2013
BRA,100.2599,2013-12-1,2013-12,2013
BRA,100.1949,2014-1-1,2014-01,2014
BRA,100.081,2014-2-1,2014-02,2014
BRA,99.93947,2014-3-1,2014-03,2014
BRA,99.71948,2014-4-1,2014-04,2014
BRA,99.37393,2014-5-1,2014-05,2014
BRA,99.03937,2014-6-1,2014-06,2014
BRA,98.7848,2014-7-1,2014-07,2014
BRA,98.60141,2014-8-1,2014-08,2014
BRA,98.55105,2014-9-1,2014-09,2014
BRA,98.57828,2014-10-1,2014-10,2014
BRA,98.61376,2014-11-1,2014-11,2014
BRA,98.57358,2014-12-1,2014-12,2014
BRA,98.44306,2015-1-1,2015-01,2015
BRA,98.17117,2015-2-1,2015-02,2015
BRA,97.77438,2015-3-1,2015-03,2015
BRA,97.43629,2015-4-1,2015-04,2015
BRA,97.18812,2015-5-1,2015-05,2015
BRA,97.0081,2015-6-1,2015-06,2015
BRA,96.95035,2015-7-1,2015-07,2015
BRA,96.9137,2015-8-1,2015-08,2015
BRA,96.95142,2015-9-1,2015-09,2015
BRA,97.02943,2015-10-1,2015-10,2015
BRA,97.06803,2015-11-1,2015-11,2015
BRA,97.08951,2015-12-1,2015-12,2015
BRA,97.08656,2016-1-1,2016-01,2016
BRA,97.0672,2016-2-1,2016-02,2016
BRA,97.1373,2016-3-1,2016-03,2016
BRA,97.32094,2016-4-1,2016-04,2016
BRA,97.54342,2016-5-1,2016-05,2016
CHN,101.0142,2008-1-1,2008-01,2008
CHN,101.4847,2008-2-1,2008-02,2008
CHN,102.3053,2008-3-1,2008-03,2008
CHN,102.2837,2008-4-1,2008-04,2008
CHN,101.1048,2008-5-1,2008-05,2008
CHN,99.7832,2008-6-1,2008-06,2008
CHN,98.65945,2008-7-1,2008-07,2008
CHN,98.02041,2008-8-1,2008-08,2008
CHN,97.28077,2008-9-1,2008-09,2008
CHN,95.6221,2008-10-1,2008-10,2008
CHN,94.24304,2008-11-1,2008-11,2008
CHN,94.45741,2008-12-1,2008-12,2008
CHN,95.94425,2009-1-1,2009-01,2009
CHN,97.82822,2009-2-1,2009-02,2009
CHN,99.40465,2009-3-1,2009-03,2009
CHN,100.2516,2009-4-1,2009-04,2009
CHN,100.4878,2009-5-1,2009-05,2009
CHN,100.5189,2009-6-1,2009-06,2009
CHN,100.5856,2009-7-1,2009-07,2009
CHN,100.7868,2009-8-1,2009-08,2009
CHN,101.0661,2009-9-1,2009-09,2009
CHN,101.389,2009-10-1,2009-10,2009
CHN,101.6252,2009-11-1,2009-11,2009
CHN,101.7109,2009-12-1,2009-12,2009
CHN,101.413,2010-1-1,2010-01,2010
CHN,100.9985,2010-2-1,2010-02,2010
CHN,101.1008,2010-3-1,2010-03,2010
CHN,101.0845,2010-4-1,2010-04,2010
CHN,100.615,2010-5-1,2010-05,2010
CHN,99.99856,2010-6-1,2010-06,2010
CHN,99.68121,2010-7-1,2010-07,2010
CHN,99.89362,2010-8-1,2010-08,2010
CHN,100.4832,2010-9-1,2010-09,2010
CHN,100.9711,2010-10-1,2010-10,2010
CHN,101.0962,2010-11-1,2010-11,2010
CHN,100.812,2010-12-1,2010-12,2010
CHN,100.4314,2011-1-1,2011-01,2011
CHN,100.2101,2011-2-1,2011-02,2011
CHN,100.1871,2011-3-1,2011-03,2011
CHN,100.0288,2011-4-1,2011-04,2011
CHN,99.69891,2011-5-1,2011-05,2011
CHN,99.34761,2011-6-1,2011-06,2011
CHN,99.15546,2011-7-1,2011-07,2011
CHN,99.09145,2011-8-1,2011-08,2011
CHN,98.99715,2011-9-1,2011-09,2011
CHN,98.75877,2011-10-1,2011-10,2011
CHN,98.56313,2011-11-1,2011-11,2011
CHN,98.7046,2011-12-1,2011-12,2011
CHN,99.02538,2012-1-1,2012-01,2012
CHN,99.47536,2012-2-1,2012-02,2012
CHN,99.89933,2012-3-1,2012-03,2012
CHN,99.8566,2012-4-1,2012-04,2012
CHN,99.33002,2012-5-1,2012-05,2012
CHN,98.87661,2012-6-1,2012-06,2012
CHN,98.58964,2012-7-1,2012-07,2012
CHN,98.44411,2012-8-1,2012-08,2012
CHN,98.52984,2012-9-1,2012-09,2012
CHN,98.71137,2012-10-1,2012-10,2012
CHN,98.866,2012-11-1,2012-11,2012
CHN,98.918,2012-12-1,2012-12,2012
CHN,98.8998,2013-1-1,2013-01,2013
CHN,98.90002,2013-2-1,2013-02,2013
CHN,98.97369,2013-3-1,2013-03,2013
CHN,98.98026,2013-4-1,2013-04,2013
CHN,98.94154,2013-5-1,2013-05,2013
CHN,98.87315,2013-6-1,2013-06,2013
CHN,98.93129,2013-7-1,2013-07,2013
CHN,99.1034,2013-8-1,2013-08,2013
CHN,99.25797,2013-9-1,2013-09,2013
CHN,99.35001,2013-10-1,2013-10,2013
CHN,99.32047,2013-11-1,2013-11,2013
CHN,99.16603,2013-12-1,2013-12,2013
CHN,98.96864,2014-1-1,2014-01,2014
CHN,98.83419,2014-2-1,2014-02,2014
CHN,98.82011,2014-3-1,2014-03,2014
CHN,98.908,2014-4-1,2014-04,2014
CHN,99.07172,2014-5-1,2014-05,2014
CHN,99.24333,2014-6-1,2014-06,2014
CHN,99.36523,2014-7-1,2014-07,2014
CHN,99.32645,2014-8-1,2014-08,2014
CHN,99.21838,2014-9-1,2014-09,2014
CHN,99.04981,2014-10-1,2014-10,2014
CHN,98.85509,2014-11-1,2014-11,2014
CHN,98.70079,2014-12-1,2014-12,2014
CHN,98.61069,2015-1-1,2015-01,2015
CHN,98.61224,2015-2-1,2015-02,2015
CHN,98.6647,2015-3-1,2015-03,2015
CHN,98.71164,2015-4-1,2015-04,2015
CHN,98.73638,2015-5-1,2015-05,2015
CHN,98.71499,2015-6-1,2015-06,2015
CHN,98.64549,2015-7-1,2015-07,2015
CHN,98.56934,2015-8-1,2015-08,2015
CHN,98.53291,2015-9-1,2015-09,2015
CHN,98.50191,2015-10-1,2015-10,2015
CHN,98.45166,2015-11-1,2015-11,2015
CHN,98.39819,2015-12-1,2015-12,2015
CHN,98.34051,2016-1-1,2016-01,2016
CHN,98.36807,2016-2-1,2016-02,2016
CHN,98.55663,2016-3-1,2016-03,2016
CHN,98.72479,2016-4-1,2016-04,2016
G-207,100.1054,2008-1-1,2008-01,2008
G-207,100.011,2008-2-1,2008-02,2008
G-207,99.95048,2008-3-1,2008-03,2008
G-207,99.90791,2008-4-1,2008-04,2008
G-207,99.90232,2008-5-1,2008-05,2008
G-207,99.86983,2008-6-1,2008-06,2008
G-207,99.71728,2008-7-1,2008-07,2008
G-207,99.37105,2008-8-1,2008-08,2008
G-207,98.77055,2008-9-1,2008-09,2008
G-207,98.08074,2008-10-1,2008-10,2008
G-207,97.47359,2008-11-1,2008-11,2008
G-207,97.03249,2008-12-1,2008-12,2008
G-207,96.83465,2009-1-1,2009-01,2009
G-207,96.74232,2009-2-1,2009-02,2009
G-207,96.80541,2009-3-1,2009-03,2009
G-207,97.08442,2009-4-1,2009-04,2009
G-207,97.46197,2009-5-1,2009-05,2009
G-207,97.87219,2009-6-1,2009-06,2009
G-207,98.31296,2009-7-1,2009-07,2009
G-207,98.72691,2009-8-1,2009-08,2009
G-207,99.02191,2009-9-1,2009-09,2009
G-207,99.27178,2009-10-1,2009-10,2009
G-207,99.45505,2009-11-1,2009-11,2009
G-207,99.68039,2009-12-1,2009-12,2009
G-207,99.96279,2010-1-1,2010-01,2010
G-207,100.2249,2010-2-1,2010-02,2010
G-207,100.479,2010-3-1,2010-03,2010
G-207,100.5986,2010-4-1,2010-04,2010
G-207,100.5782,2010-5-1,2010-05,2010
G-207,100.4948,2010-6-1,2010-06,2010
G-207,100.4808,2010-7-1,2010-07,2010
G-207,100.5377,2010-8-1,2010-08,2010
G-207,100.656,2010-9-1,2010-09,2010
G-207,100.8264,2010-10-1,2010-10,2010
G-207,101.0032,2010-11-1,2010-11,2010
G-207,101.1639,2010-12-1,2010-12,2010
G-207,101.2767,2011-1-1,2011-01,2011
G-207,101.3272,2011-2-1,2011-02,2011
G-207,101.2717,2011-3-1,2011-03,2011
G-207,101.0981,2011-4-1,2011-04,2011
G-207,100.833,2011-5-1,2011-05,2011
G-207,100.6395,2011-6-1,2011-06,2011
G-207,100.437,2011-7-1,2011-07,2011
G-207,100.2748,2011-8-1,2011-08,2011
G-207,100.1359,2011-9-1,2011-09,2011
G-207,100.0317,2011-10-1,2011-10,2011
G-207,100.0126,2011-11-1,2011-11,2011
G-207,100.068,2011-12-1,2011-12,2011
G-207,100.1546,2012-1-1,2012-01,2012
G-207,100.2204,2012-2-1,2012-02,2012
G-207,100.2191,2012-3-1,2012-03,2012
G-207,100.1428,2012-4-1,2012-04,2012
G-207,99.96048,2012-5-1,2012-05,2012
G-207,99.75708,2012-6-1,2012-06,2012
G-207,99.62344,2012-7-1,2012-07,2012
G-207,99.56487,2012-8-1,2012-08,2012
G-207,99.53525,2012-9-1,2012-09,2012
G-207,99.47136,2012-10-1,2012-10,2012
G-207,99.4454,2012-11-1,2012-11,2012
G-207,99.53663,2012-12-1,2012-12,2012
G-207,99.69612,2013-1-1,2013-01,2013
G-207,99.7931,2013-2-1,2013-02,2013
G-207,99.74262,2013-3-1,2013-03,2013
G-207,99.65519,2013-4-1,2013-04,2013
G-207,99.66861,2013-5-1,2013-05,2013
G-207,99.82535,2013-6-1,2013-06,2013
G-207,100.0562,2013-7-1,2013-07,2013
G-207,100.2924,2013-8-1,2013-08,2013
G-207,100.4609,2013-9-1,2013-09,2013
G-207,100.5658,2013-10-1,2013-10,2013
G-207,100.6288,2013-11-1,2013-11,2013
G-207,100.6075,2013-12-1,2013-12,2013
G-207,100.5358,2014-1-1,2014-01,2014
G-207,100.5599,2014-2-1,2014-02,2014
G-207,100.61,2014-3-1,2014-03,2014
G-207,100.6571,2014-4-1,2014-04,2014
G-207,100.6793,2014-5-1,2014-05,2014
G-207,100.6814,2014-6-1,2014-06,2014
G-207,100.7036,2014-7-1,2014-07,2014
G-207,100.7413,2014-8-1,2014-08,2014
G-207,100.7361,2014-9-1,2014-09,2014
G-207,100.7545,2014-10-1,2014-10,2014
G-207,100.7269,2014-11-1,2014-11,2014
G-207,100.6129,2014-12-1,2014-12,2014
G-207,100.4902,2015-1-1,2015-01,2015
G-207,100.3855,2015-2-1,2015-02,2015
G-207,100.2997,2015-3-1,2015-03,2015
G-207,100.2582,2015-4-1,2015-04,2015
G-207,100.2662,2015-5-1,2015-05,2015
G-207,100.2426,2015-6-1,2015-06,2015
G-207,100.1714,2015-7-1,2015-07,2015
G-207,100.0684,2015-8-1,2015-08,2015
G-207,99.96528,2015-9-1,2015-09,2015
G-207,99.86549,2015-10-1,2015-10,2015
G-207,99.76825,2015-11-1,2015-11,2015
G-207,99.7234,2015-12-1,2015-12,2015
G-207,99.74525,2016-1-1,2016-01,2016
G-207,99.83605,2016-2-1,2016-02,2016
G-207,99.94667,2016-3-1,2016-03,2016
G-207,100.022,2016-4-1,2016-04,2016
G-207,100.0951,2016-5-1,2016-05,2016
IND,101.21,2008-1-1,2008-01,2008
IND,101.2766,2008-2-1,2008-02,2008
IND,101.1724,2008-3-1,2008-03,2008
IND,100.956,2008-4-1,2008-04,2008
IND,100.6903,2008-5-1,2008-05,2008
IND,100.4009,2008-6-1,2008-06,2008
IND,100.0839,2008-7-1,2008-07,2008
IND,99.7003,2008-8-1,2008-08,2008
IND,99.19762,2008-9-1,2008-09,2008
IND,98.59875,2008-10-1,2008-10,2008
IND,97.9201,2008-11-1,2008-11,2008
IND,97.186,2008-12-1,2008-12,2008
IND,96.5229,2009-1-1,2009-01,2009
IND,96.14103,2009-2-1,2009-02,2009
IND,96.24508,2009-3-1,2009-03,2009
IND,96.66364,2009-4-1,2009-04,2009
IND,97.23485,2009-5-1,2009-05,2009
IND,97.87753,2009-6-1,2009-06,2009
IND,98.50967,2009-7-1,2009-07,2009
IND,99.05003,2009-8-1,2009-08,2009
IND,99.43031,2009-9-1,2009-09,2009
IND,99.69907,2009-10-1,2009-10,2009
IND,99.89301,2009-11-1,2009-11,2009
IND,100.0197,2009-12-1,2009-12,2009
IND,100.1151,2010-1-1,2010-01,2010
IND,100.2081,2010-2-1,2010-02,2010
IND,100.3155,2010-3-1,2010-03,2010
IND,100.4405,2010-4-1,2010-04,2010
IND,100.5876,2010-5-1,2010-05,2010
IND,100.7607,2010-6-1,2010-06,2010
IND,100.939,2010-7-1,2010-07,2010
IND,101.0916,2010-8-1,2010-08,2010
IND,101.1874,2010-9-1,2010-09,2010
IND,101.2311,2010-10-1,2010-10,2010
IND,101.2146,2010-11-1,2010-11,2010
IND,101.1214,2010-12-1,2010-12,2010
IND,100.9906,2011-1-1,2011-01,2011
IND,100.8609,2011-2-1,2011-02,2011
IND,100.7513,2011-3-1,2011-03,2011
IND,100.6416,2011-4-1,2011-04,2011
IND,100.4962,2011-5-1,2011-05,2011
IND,100.2885,2011-6-1,2011-06,2011
IND,100.0607,2011-7-1,2011-07,2011
IND,99.87447,2011-8-1,2011-08,2011
IND,99.78272,2011-9-1,2011-09,2011
IND,99.75859,2011-10-1,2011-10,2011
IND,99.77408,2011-11-1,2011-11,2011
IND,99.81084,2011-12-1,2011-12,2011
IND,99.83132,2012-1-1,2012-01,2012
IND,99.78484,2012-2-1,2012-02,2012
IND,99.62982,2012-3-1,2012-03,2012
IND,99.42307,2012-4-1,2012-04,2012
IND,99.23666,2012-5-1,2012-05,2012
IND,99.12653,2012-6-1,2012-06,2012
IND,99.08082,2012-7-1,2012-07,2012
IND,99.08759,2012-8-1,2012-08,2012
IND,99.13841,2012-9-1,2012-09,2012
IND,99.17915,2012-10-1,2012-10,2012
IND,99.1349,2012-11-1,2012-11,2012
IND,98.94494,2012-12-1,2012-12,2012
IND,98.68257,2013-1-1,2013-01,2013
IND,98.44025,2013-2-1,2013-02,2013
IND,98.287,2013-3-1,2013-03,2013
IND,98.20586,2013-4-1,2013-04,2013
IND,98.18254,2013-5-1,2013-05,2013
IND,98.22211,2013-6-1,2013-06,2013
IND,98.30768,2013-7-1,2013-07,2013
IND,98.43658,2013-8-1,2013-08,2013
IND,98.61041,2013-9-1,2013-09,2013
IND,98.78186,2013-10-1,2013-10,2013
IND,98.88557,2013-11-1,2013-11,2013
IND,98.87145,2013-12-1,2013-12,2013
IND,98.80579,2014-1-1,2014-01,2014
IND,98.774,2014-2-1,2014-02,2014
IND,98.83506,2014-3-1,2014-03,2014
IND,98.942,2014-4-1,2014-04,2014
IND,99.02776,2014-5-1,2014-05,2014
IND,99.04507,2014-6-1,2014-06,2014
IND,99.02766,2014-7-1,2014-07,2014
IND,99.02394,2014-8-1,2014-08,2014
IND,99.06548,2014-9-1,2014-09,2014
IND,99.12171,2014-10-1,2014-10,2014
IND,99.14303,2014-11-1,2014-11,2014
IND,99.08905,2014-12-1,2014-12,2014
IND,98.99195,2015-1-1,2015-01,2015
IND,98.89243,2015-2-1,2015-02,2015
IND,98.81892,2015-3-1,2015-03,2015
IND,98.76903,2015-4-1,2015-04,2015
IND,98.73869,2015-5-1,2015-05,2015
IND,98.72743,2015-6-1,2015-06,2015
IND,98.72428,2015-7-1,2015-07,2015
IND,98.71893,2015-8-1,2015-08,2015
IND,98.70499,2015-9-1,2015-09,2015
IND,98.68526,2015-10-1,2015-10,2015
IND,98.66346,2015-11-1,2015-11,2015
MEX,100.2011,2008-1-1,2008-01,2008
MEX,100.2506,2008-2-1,2008-02,2008
MEX,100.4764,2008-3-1,2008-03,2008
MEX,100.6832,2008-4-1,2008-04,2008
MEX,100.4459,2008-5-1,2008-05,2008
MEX,100.0298,2008-6-1,2008-06,2008
MEX,99.45221,2008-7-1,2008-07,2008
MEX,98.58632,2008-8-1,2008-08,2008
MEX,97.06105,2008-9-1,2008-09,2008
MEX,95.31438,2008-10-1,2008-10,2008
MEX,94.26567,2008-11-1,2008-11,2008
MEX,93.99374,2008-12-1,2008-12,2008
MEX,94.02473,2009-1-1,2009-01,2009
MEX,94.17525,2009-2-1,2009-02,2009
MEX,94.83665,2009-3-1,2009-03,2009
MEX,95.74345,2009-4-1,2009-04,2009
MEX,96.40738,2009-5-1,2009-05,2009
MEX,97.14014,2009-6-1,2009-06,2009
MEX,97.79719,2009-7-1,2009-07,2009
MEX,98.07269,2009-8-1,2009-08,2009
MEX,98.11494,2009-9-1,2009-09,2009
MEX,98.22367,2009-10-1,2009-10,2009
MEX,98.7242,2009-11-1,2009-11,2009
MEX,99.4976,2009-12-1,2009-12,2009
MEX,100.181,2010-1-1,2010-01,2010
MEX,100.7811,2010-2-1,2010-02,2010
MEX,101.2688,2010-3-1,2010-03,2010
MEX,101.3994,2010-4-1,2010-04,2010
MEX,101.3481,2010-5-1,2010-05,2010
MEX,101.388,2010-6-1,2010-06,2010
MEX,101.5191,2010-7-1,2010-07,2010
MEX,101.3684,2010-8-1,2010-08,2010
MEX,101.0262,2010-9-1,2010-09,2010
MEX,100.9451,2010-10-1,2010-10,2010
MEX,101.1732,2010-11-1,2010-11,2010
MEX,101.5671,2010-12-1,2010-12,2010
MEX,102.0052,2011-1-1,2011-01,2011
MEX,102.3114,2011-2-1,2011-02,2011
MEX,102.2775,2011-3-1,2011-03,2011
MEX,101.8842,2011-4-1,2011-04,2011
MEX,101.4335,2011-5-1,2011-05,2011
MEX,101.1754,2011-6-1,2011-06,2011
MEX,101.0791,2011-7-1,2011-07,2011
MEX,100.9465,2011-8-1,2011-08,2011
MEX,100.9039,2011-9-1,2011-09,2011
MEX,101.0667,2011-10-1,2011-10,2011
MEX,101.2215,2011-11-1,2011-11,2011
MEX,101.545,2011-12-1,2011-12,2011
MEX,101.8884,2012-1-1,2012-01,2012
MEX,102.0124,2012-2-1,2012-02,2012
MEX,102.0687,2012-3-1,2012-03,2012
MEX,102.0308,2012-4-1,2012-04,2012
MEX,101.7661,2012-5-1,2012-05,2012
MEX,101.408,2012-6-1,2012-06,2012
MEX,101.1713,2012-7-1,2012-07,2012
MEX,101.0615,2012-8-1,2012-08,2012
MEX,101.0594,2012-9-1,2012-09,2012
MEX,101.1221,2012-10-1,2012-10,2012
MEX,101.5357,2012-11-1,2012-11,2012
MEX,102.2215,2012-12-1,2012-12,2012
MEX,102.6822,2013-1-1,2013-01,2013
MEX,102.6637,2013-2-1,2013-02,2013
MEX,102.3369,2013-3-1,2013-03,2013
MEX,102.0167,2013-4-1,2013-04,2013
MEX,101.7424,2013-5-1,2013-05,2013
MEX,101.4665,2013-6-1,2013-06,2013
MEX,101.1169,2013-7-1,2013-07,2013
MEX,100.7425,2013-8-1,2013-08,2013
MEX,100.3202,2013-9-1,2013-09,2013
MEX,99.93534,2013-10-1,2013-10,2013
MEX,99.85425,2013-11-1,2013-11,2013
MEX,99.9657,2013-12-1,2013-12,2013
MEX,100.1482,2014-1-1,2014-01,2014
MEX,100.2103,2014-2-1,2014-02,2014
MEX,100.278,2014-3-1,2014-03,2014
MEX,100.3641,2014-4-1,2014-04,2014
MEX,100.3698,2014-5-1,2014-05,2014
MEX,100.2607,2014-6-1,2014-06,2014
MEX,100.1075,2014-7-1,2014-07,2014
MEX,99.95802,2014-8-1,2014-08,2014
MEX,100.014,2014-9-1,2014-09,2014
MEX,100.082,2014-10-1,2014-10,2014
MEX,100.1997,2014-11-1,2014-11,2014
MEX,100.155,2014-12-1,2014-12,2014
MEX,100.2694,2015-1-1,2015-01,2015
MEX,100.3477,2015-2-1,2015-02,2015
MEX,100.4274,2015-3-1,2015-03,2015
MEX,100.5374,2015-4-1,2015-04,2015
MEX,100.584,2015-5-1,2015-05,2015
MEX,100.3829,2015-6-1,2015-06,2015
MEX,100.1989,2015-7-1,2015-07,2015
MEX,100.269,2015-8-1,2015-08,2015
MEX,100.4799,2015-9-1,2015-09,2015
MEX,100.653,2015-10-1,2015-10,2015
MEX,100.7829,2015-11-1,2015-11,2015
