data,ano,divida_rj,rj_pts,sp_pts,rs_pts,mg_pts,nacional_pts,rj,sp,rs,mg,nacional
2000-12,2000,"23,870,049,000.00",2.07,1.93,2.66,1.41,1.7,207,193,266,141,170
2001-12,2001,"30,460,053,000.00",1.9,1.97,2.51,2.34,1.73,190,197,251,234,173
2002-12,2002,"35,449,514,177.00",2.35,2.27,2.79,2.63,1.95,235,227,279,263,195
2003-12,2003,"38,756,319,000.00",2.01,2.24,2.8,2.43,1.83,201,224,280,243,183
2004-12,2004,"42,929,195,535.00",2.04,2.23,2.83,2.24,1.74,204,223,283,224,174
2005-12,2005,"43,901,530,189.00",1.9,1.97,2.58,2.03,1.53,190,197,258,203,153
2006-12,2006,"45,072,842,641.00",1.72,1.89,2.53,1.89,1.43,172,189,253,189,143
2007-12,2007,"46,575,259,412.00",1.73,1.71,2.54,1.88,1.3,173,171,254,188,130
2008-12,2008,"51,041,607,420.00",1.6,1.63,2.34,1.76,1.19,160,163,234,176,119
2009-12,2009,"47,204,512,373.00",1.63,1.5,2.2,1.79,1.13,163,150,220,179,113
2010-12,2010,"45,658,423,018.00",1.56,1.53,2.14,1.82,1.12,156,153,214,182,112
2011-12,2011,"57,378,213,513.00",1.46,1.46,2.14,1.82,1.04,146,146,214,182,104
2012-12,2012,"67,094,118,254.00",1.65,1.54,2.18,1.75,1.05,165,154,218,175,105
2013-12,2013,"72,380,973,777.00",1.54,1.42,2.09,1.83,1.03,154,142,209,183,103
2014-12,2014,"82,054,789,954.00",1.78,1.48,2.09,1.79,1.06,178,148,209,179,106
2015-12,2015,"101,175,146,334.00",1.98,1.68,2.27,1.99,1.11,198,168,227,199,111