id,value,region
Afeganistão,40,Ásia
África do Sul,24.5,África
Albânia,17.7,Europa
Alemanha,4.2,Europa
Angola,26,África
Arábia Saudita,5.6,Ásia
Área euro,10.2,Europa
Argélia,11.2,África
Argentina,5.9,Americas
Armênia,19.6,Ásia
Austrália,5.7,Oceânia
Áustria,9.4,Europa
Azerbaijão,5,Ásia
Bahamas,15.7,Americas
Bahrain,3.7,Ásia
Bangladesh,4.3,Ásia
Barbados,11.3,Americas
Belarus,1,Europa
Bélgica,8.5,Europa
Belize,11.1,Americas
Benin,1,África
Bolívia,7.4,Americas
Bósnia e Herzegovina,42.76,Europa
Botswana,20,África
Brasil,10.9,Americas
Brunei,6.9,Ásia
Bulgária,9.88,Europa
Burkina Faso,6.6,África
Burundi,7.7,África
Butão,2.6,Ásia
Cabo Verde,15.8,África
Camarões,4,África
Camboja,0.3,Ásia
Canadá,7.1,Americas
Catar,0.2,Ásia
Cazaquistão,5.1,Ásia
República Centro-Africana,7.6,África
Chade,7.8,África
Chile,6.3,Americas
China,4.05,Ásia
Chipre,12.1,Ásia
Cingapura,1.9,Ásia
Colômbia,10.1,Americas
Comores,7,África
Congo,46.1,África
Coreia do Norte,4.1,Ásia
Coreia do Sul,3.8,Ásia
Costa do Marfim,5.3,África
Costa Rica,9.6,Americas
Croácia,17.2,Europa
Cuba,2.7,Americas
Dinamarca,4.2,Europa
Djibouti,54,África
Egito,12.77,África
El Salvador,7,Americas
Emirados Árabes Unidos,4.2,Ásia
Equador,5.65,Americas
Eritrea,14.5,África
Eslováquia,9.9,Europa
Eslovenia,12.6,Europa
Espanha,21,Europa
Estados Unidos,5,Americas
Estônia,6.4,Europa
Etiópia,16.8,África
Fiji,7.9,Oceânia
Filipinas,5.8,Ásia
Finlândia,10.1,Europa
França,10.3,Europa
Gabão,16,África
Gâmbia,22,África
Gana,5.2,África
Georgia,12.4,Ásia
Grécia,24.4,Europa
Guatemala,2.9,Americas
Guiana,21,Americas
Guiné,3.8,África
Guiné Equatorial,22.3,África
Guiné-Bissau,1.8,África
Haiti,40.6,Americas
Holanda,6.4,Europa
Honduras,4.3,Americas
Hong Kong,3.4,Ásia
Hungria,6,Europa
Iémen,29,Ásia
Ilhas Cayman,5.6,Caribe
Índia,4.9,Ásia
Indonésia,6.18,Ásia
Irã,11.8,Ásia
Iraque,16.4,Ásia
Irlanda,8.6,Europa
Islândia,3.3,Europa
Israel,5.3,Ásia
Itália,11.4,Europa
Jamaica,13.1,Americas
Japão,3.2,Ásia
Jordânia,13.6,Ásia
Kosovo,35.3,Europa
Kuweit,3.5,Ásia
Laos,1.4,Ásia
Lesoto,25.3,África
Letônia,9.8,Europa
Líbano,6.4,Ásia
Libéria,3.8,África
Líbia,19.5,África
Liechtenstein,2.4,Europa
Lituânia,8.9,Europa
Luxemburgo,6.5,Europa
Macau,1.9,Ásia
Macedónia,24.62,Europa
Madagáscar,1.2,África
Malásia,3.4,Ásia
Malavi,6.6,África
Maldivas,11.6,Ásia
Mali,8.2,África
Malta,5.2,Europa
Marrocos,9.5,África
Mauritânia,12.85,África
Mauritius,7.9,África
México,3.7,Americas
Moçambique,17,África
Moldova,4.2,Europa
Mongólia,8.3,Ásia
Montenegro,18.28,Europa
Myanmar,4.02,Ásia
Namíbia,28.1,África
Nepal,2.7,Ásia
Nicarágua,6.8,Americas
Níger,2.25,África
Nigéria,10.4,África
Noruega,4.6,Europa
Nova Caledônia,13.8,Oceânia
Nova Zelândia,5.3,Ásia
Omã,15,Ásia
Palestina,25.8,Ásia
Panamá,2.5,Americas
Papua Nova Guiné,2.5,Oceânia
Paquistão,5.9,Ásia
Paraguai,5.8,Americas
Turquia,11.1,Europa
Peru,7.2,Americas
Polônia,10,Europa
Porto Rico,11.8,Americas
Portugal,12.2,Europa
Quênia,40,África
Quirguistão,2.2,Ásia
Reino Unido,5.1,Europa
República Checa,6.1,Europa
República do Congo,26.6,África
República Dominicana,14,Americas
Romênia,6.4,Europa
Ruanda,3.4,África
Rússia,6,Europa
São Tomé e Príncipe,13.6,África
Senegal,13.4,África
Serra Leoa,3.3,África
Sérvia,17.9,Europa
Seychelles,4.7,África
Síria,14.9,Ásia
Sri Lanka,4.3,Ásia
Suazilândia,28.5,África
Sudão,19.5,África
Sudão do Sul,12,África
Suécia,7.7,Europa
Suíça,3.6,Europa
Suriname,8.9,Americas
Tailândia,1.04,Ásia
Taiwan,3.92,Ásia
Tajiquistão,2.4,Ásia
Tanzânia,10.3,África
Timor Leste,11,Ásia
Togo,6.9,África
Trinidad e Tobago,3.4,Americas
Tunísia,15.4,África
Turcomenistão,10.5,Ásia
Ucrânia,9.9,Europa
Uganda,3.8,África
União Européia,8.8,Europa
Uruguai,8,Ásia
Uzbequistão,10.7,Ásia
Venezuela,6,Americas
Vietnã,2.31,Ásia
Zâmbia,13.3,África
Zimbábue,11.3,África
MEDIANA,7.7,Comparativo
MÉDIA,10.51,Comparativo
