year,age,sex,people
2010,0,1,248
2010,0,2,1
2010,0,3,18
2010,0,4,37
2010,0,5,15
2010,0,6,5
2010,0,7,49
2010,0,8,22
2010,0,9,1
2010,0,10,19
2010,0,11,126
2011,0,1,251
2011,0,2,16
2011,0,3,81
2011,0,4,107
2011,0,5,34
2011,0,6,13
2011,0,7,96
2011,0,8,64
2011,0,9,4
2011,0,10,110
2011,0,11,296
2012,0,1,432
2012,0,2,150
2012,0,3,90
2012,0,4,283
2012,0,5,271
2012,0,6,66
2012,0,7,162
2012,0,8,57
2012,0,9,22
2012,0,10,157
2012,0,11,391
2013,0,1,1026
2013,0,2,285
2013,0,3,195
2013,0,4,1841
2013,0,5,1381
2013,0,6,209
2013,0,7,219
2013,0,8,110
2013,0,9,324
2013,0,10,208
2013,0,11,193
2014,0,1,2473
2014,0,2,1406
2014,0,3,1700
2014,0,4,332
2014,0,5,1750
2014,0,6,1150
2014,0,7,508
2014,0,8,408
2014,0,9,593
2014,0,10,313
2014,0,11,131
2015,0,1,4036
2015,0,2,573
2015,0,3,332
2015,0,4,288
2015,0,5,219
2015,0,6,195
2015,0,7,195
2015,0,8,180
2015,0,9,162
2015,0,10,10
2015,0,11,6
