desmat,temp
97.29,28.2
95.36,27.9
93.93,27.4
73.62,27.1
72.65,27.2
67.94,27.7
61.48,26.4
58.1,26.9
56.47,25.7
54.93,25
52.58,24.8
52.48,29.1
50.83,25
50.23,28.03
46.71,26.03
41.32,24.2
38.42,24.5
38.09,27.36
36.84,29.2
36.52,25.5
34.27,25.7
30.65,26.4
30.59,26.3
28.11,24.6
27.21,27.4
27.19,23.7
25.23,24.6
25.17,26.3
23.38,24.66
22.92,23.9
21.76,25.6
19.75,24.2
17.46,24.98
17.12,25.1
16.83,25.74
13.17,24.6
9.81,24.3
9.68,24.6
2.76,24.7
2.3,24.5
2.03,26.1
2,24.6
0.91,24.4
0.71,24.4
0.64,24.7
0.48,24.4
0.35,24.5
0.09,24.6
0,24.2
0,24.3
0,24.6
